266634.000,9252.000,13960.000,20.000,27.000,0.000,0.000
266882.000,9129.000,14025.000,14.000,44.000,0.000,0.000
266404.000,9474.000,14026.000,15.000,33.000,0.000,0.000
267521.000,9277.000,13988.000,24.000,37.000,0.000,0.000
266214.000,9367.000,14208.000,26.000,27.000,0.000,0.000
266777.000,9407.000,14091.000,21.000,34.000,0.000,0.000
265622.000,9461.000,14098.000,18.000,35.000,0.000,0.000
266781.000,9463.000,13979.000,25.000,32.000,0.000,0.000
266506.000,9420.000,14295.000,27.000,35.000,0.000,0.000
266387.000,9368.000,14037.000,14.000,32.000,0.000,0.000
267118.000,9572.000,14151.000,25.000,34.000,0.000,0.000
266780.000,9585.000,14098.000,24.000,30.000,0.000,0.000
265954.000,9470.000,14186.000,27.000,18.000,0.000,0.000
267069.000,9444.000,14103.000,26.000,32.000,0.000,0.000
266707.000,9557.000,14146.000,20.000,37.000,0.000,0.000
267146.000,9362.000,14299.000,14.000,32.000,0.000,0.000
266887.000,9703.000,13956.000,24.000,27.000,0.000,0.000
266318.000,9433.000,14108.000,25.000,29.000,0.000,0.000
266908.000,9461.000,14078.000,24.000,24.000,0.000,0.000
267506.000,9618.000,14049.000,17.000,22.000,0.000,0.000
267363.000,9521.000,14137.000,33.000,26.000,0.000,0.000
266986.000,9599.000,14011.000,29.000,42.000,0.000,0.000
267107.000,9643.000,14194.000,28.000,35.000,0.000,0.000
267391.000,9705.000,13993.000,25.000,30.000,0.000,0.000
266859.000,9882.000,14072.000,23.000,32.000,0.000,0.000
266741.000,9919.000,13996.000,22.000,22.000,0.000,0.000
267205.000,9860.000,14213.000,16.000,28.000,0.000,0.000
266367.000,9794.000,13830.000,19.000,33.000,0.000,0.000
266671.000,9836.000,13839.000,18.000,27.000,0.000,0.000
268313.000,9985.000,13947.000,13.000,35.000,0.000,0.000
265495.000,9864.000,13698.000,16.000,20.000,0.000,0.000
266885.000,9878.000,13878.000,29.000,26.000,0.000,0.000
267444.000,10068.000,13710.000,26.000,34.000,0.000,0.000
266881.000,10066.000,13885.000,12.000,36.000,0.000,0.000
267964.000,10106.000,13804.000,20.000,37.000,0.000,0.000
266167.000,10275.000,13721.000,26.000,31.000,0.000,0.000
266252.000,10010.000,13780.000,17.000,25.000,0.000,0.000
265780.000,10316.000,13764.000,17.000,25.000,0.000,0.000
265342.000,10054.000,13927.000,27.000,27.000,0.000,0.000
264877.000,10004.000,13651.000,23.000,27.000,0.000,0.000
265227.000,10347.000,13552.000,19.000,31.000,0.000,0.000
265252.000,10165.000,13321.000,19.000,23.000,0.000,0.000
265745.000,10441.000,13579.000,25.000,29.000,0.000,0.000
265083.000,10315.000,13202.000,19.000,23.000,0.000,0.000
265812.000,10497.000,13336.000,20.000,34.000,0.000,0.000
266038.000,10521.000,13186.000,20.000,24.000,0.000,0.000
265833.000,10688.000,13406.000,24.000,18.000,0.000,0.000
265446.000,10705.000,13231.000,28.000,34.000,0.000,0.000
265029.000,10483.000,13240.000,15.000,31.000,0.000,0.000
265783.000,10808.000,13232.000,22.000,35.000,0.000,0.000
265312.000,10699.000,13049.000,26.000,30.000,0.000,0.000
265685.000,10866.000,12703.000,21.000,20.000,0.000,0.000
264113.000,10861.000,12833.000,17.000,23.000,0.000,0.000
266435.000,11182.000,12925.000,30.000,27.000,0.000,0.000
265283.000,11108.000,12820.000,18.000,24.000,0.000,0.000
266242.000,11245.000,12876.000,24.000,36.000,0.000,0.000
266016.000,11038.000,12722.000,22.000,28.000,0.000,0.000
266736.000,11077.000,12821.000,23.000,29.000,0.000,0.000
267177.000,11442.000,12314.000,19.000,26.000,0.000,0.000
266512.000,11522.000,12556.000,34.000,28.000,0.000,0.000
265791.000,11385.000,12504.000,24.000,27.000,0.000,0.000
267106.000,11465.000,12378.000,26.000,23.000,0.000,0.000
266307.000,11440.000,12349.000,24.000,23.000,0.000,0.000
267427.000,11640.000,12251.000,32.000,23.000,0.000,0.000
266409.000,11633.000,12329.000,22.000,17.000,0.000,0.000
268182.000,11958.000,12160.000,26.000,33.000,0.000,0.000
266663.000,11792.000,12120.000,30.000,17.000,0.000,0.000
267083.000,11788.000,12102.000,36.000,32.000,0.000,0.000
266664.000,11977.000,12002.000,27.000,38.000,0.000,0.000
267063.000,11947.000,11903.000,27.000,33.000,0.000,0.000
267083.000,11884.000,11773.000,28.000,24.000,0.000,0.000
266634.000,11993.000,11923.000,18.000,34.000,0.000,0.000
265260.000,11884.000,11623.000,23.000,19.000,0.000,0.000
266924.000,12108.000,11764.000,22.000,23.000,0.000,0.000
266583.000,12174.000,11624.000,24.000,16.000,0.000,0.000
266174.000,12422.000,11529.000,23.000,23.000,0.000,0.000
265847.000,12459.000,11411.000,28.000,15.000,0.000,0.000
265784.000,12386.000,11309.000,25.000,27.000,0.000,0.000
265902.000,12541.000,11289.000,24.000,16.000,0.000,0.000
266604.000,12505.000,11261.000,24.000,24.000,0.000,0.000
265150.000,12552.000,11241.000,23.000,23.000,0.000,0.000
266893.000,12715.000,11199.000,25.000,13.000,0.000,0.000
265726.000,12836.000,11057.000,24.000,27.000,0.000,0.000
267028.000,12931.000,10895.000,25.000,18.000,0.000,0.000
266477.000,12827.000,10843.000,21.000,23.000,0.000,0.000
266896.000,12918.000,10515.000,32.000,20.000,0.000,0.000
266364.000,13123.000,10695.000,20.000,23.000,0.000,0.000
266730.000,13047.000,10640.000,32.000,20.000,0.000,0.000
264942.000,13065.000,10792.000,27.000,30.000,0.000,0.000
266172.000,13331.000,10581.000,31.000,13.000,0.000,0.000
265969.000,13182.000,10645.000,24.000,27.000,0.000,0.000
266094.000,13278.000,10423.000,26.000,25.000,0.000,0.000
265411.000,13342.000,10377.000,35.000,21.000,0.000,0.000
266096.000,13376.000,10421.000,31.000,27.000,0.000,0.000
265722.000,13648.000,10425.000,23.000,21.000,0.000,0.000
265768.000,13584.000,10235.000,34.000,22.000,0.000,0.000
266290.000,13577.000,10135.000,34.000,21.000,0.000,0.000
266693.000,13752.000,10286.000,23.000,23.000,0.000,0.000
265836.000,13515.000,9955.000,26.000,19.000,0.000,0.000
266696.000,13913.000,9930.000,40.000,24.000,0.000,0.000
266414.000,14019.000,9890.000,19.000,19.000,0.000,0.000
266616.000,13759.000,9905.000,36.000,23.000,0.000,0.000
264675.000,14064.000,9873.000,36.000,24.000,0.000,0.000
266547.000,14012.000,9680.000,33.000,26.000,0.000,0.000
265894.000,13956.000,9620.000,25.000,23.000,0.000,0.000
265831.000,14232.000,9503.000,30.000,10.000,0.000,0.000
265147.000,14125.000,9356.000,37.000,21.000,0.000,0.000
263990.000,14390.000,9431.000,21.000,14.000,0.000,0.000
265803.000,14303.000,9423.000,45.000,24.000,0.000,0.000
266309.000,14456.000,9223.000,36.000,17.000,0.000,0.000
265955.000,14203.000,9223.000,31.000,20.000,0.000,0.000
264935.000,14352.000,9293.000,27.000,16.000,0.000,0.000
265594.000,14660.000,8916.000,31.000,16.000,0.000,0.000
264363.000,14619.000,9014.000,38.000,14.000,0.000,0.000
265533.000,14732.000,9084.000,50.000,20.000,0.000,0.000
266157.000,14774.000,8916.000,31.000,16.000,0.000,0.000
265530.000,14868.000,8942.000,32.000,10.000,0.000,0.000
266102.000,14660.000,8823.000,28.000,14.000,0.000,0.000
267108.000,14893.000,8631.000,26.000,17.000,0.000,0.000
265927.000,14973.000,8824.000,29.000,16.000,0.000,0.000
265945.000,14961.000,8457.000,33.000,13.000,0.000,0.000
266541.000,15243.000,8557.000,27.000,24.000,0.000,0.000
265840.000,15437.000,8436.000,29.000,10.000,0.000,0.000
267426.000,15249.000,8381.000,27.000,20.000,0.000,0.000
267347.000,15370.000,8393.000,40.000,17.000,0.000,0.000
265958.000,15476.000,8265.000,29.000,21.000,0.000,0.000
266158.000,15350.000,8269.000,42.000,21.000,0.000,0.000
266037.000,15476.000,8176.000,37.000,22.000,0.000,0.000
265913.000,15346.000,8129.000,22.000,25.000,0.000,0.000
264949.000,15251.000,8247.000,32.000,12.000,0.000,0.000
265072.000,15553.000,8117.000,36.000,17.000,0.000,0.000
265624.000,15528.000,7958.000,31.000,27.000,0.000,0.000
266879.000,15499.000,8057.000,31.000,15.000,0.000,0.000
266029.000,15455.000,8234.000,36.000,20.000,0.000,0.000
265632.000,15481.000,8029.000,38.000,12.000,0.000,0.000
265427.000,15686.000,8072.000,33.000,15.000,0.000,0.000
265672.000,15567.000,8046.000,40.000,19.000,0.000,0.000
265751.000,15667.000,8161.000,39.000,18.000,0.000,0.000
266039.000,15640.000,7828.000,31.000,12.000,0.000,0.000
268457.000,15623.000,7977.000,45.000,24.000,0.000,0.000
266928.000,15768.000,8146.000,44.000,18.000,0.000,0.000
266971.000,15786.000,7902.000,28.000,22.000,0.000,0.000
267904.000,15883.000,7926.000,33.000,18.000,0.000,0.000
266486.000,15585.000,7702.000,28.000,15.000,0.000,0.000
265995.000,15724.000,7924.000,45.000,25.000,0.000,0.000
266235.000,15859.000,7809.000,41.000,12.000,0.000,0.000
266143.000,15595.000,7695.000,28.000,27.000,0.000,0.000
266920.000,15630.000,7876.000,31.000,19.000,0.000,0.000
264687.000,15579.000,7937.000,50.000,21.000,0.000,0.000
265600.000,15680.000,7792.000,44.000,18.000,0.000,0.000
266143.000,15539.000,7812.000,29.000,13.000,0.000,0.000
266930.000,15791.000,7692.000,31.000,17.000,0.000,0.000
266367.000,15558.000,7723.000,25.000,13.000,0.000,0.000
266318.000,15502.000,7841.000,30.000,14.000,0.000,0.000
265757.000,15611.000,7779.000,27.000,21.000,0.000,0.000
266743.000,15551.000,7786.000,39.000,16.000,0.000,0.000
267337.000,15471.000,7956.000,29.000,20.000,0.000,0.000
266643.000,15689.000,7833.000,37.000,14.000,0.000,0.000
266708.000,15549.000,7898.000,27.000,20.000,0.000,0.000
267010.000,15612.000,8022.000,43.000,18.000,0.000,0.000
267331.000,15663.000,7722.000,39.000,20.000,0.000,0.000
267350.000,15532.000,7965.000,27.000,22.000,0.000,0.000
267247.000,15435.000,7739.000,25.000,20.000,0.000,0.000
267220.000,15530.000,7870.000,30.000,18.000,0.000,0.000
267865.000,15365.000,8200.000,34.000,13.000,0.000,0.000
267970.000,15395.000,7974.000,32.000,12.000,0.000,0.000
267687.000,15497.000,7900.000,41.000,18.000,0.000,0.000
266332.000,15173.000,7994.000,34.000,21.000,0.000,0.000
266563.000,15417.000,7997.000,38.000,12.000,0.000,0.000
266815.000,15381.000,7901.000,36.000,18.000,0.000,0.000
267581.000,15276.000,8240.000,29.000,13.000,0.000,0.000
267061.000,15417.000,7908.000,20.000,20.000,0.000,0.000
267225.000,15472.000,8130.000,34.000,16.000,0.000,0.000
266951.000,15333.000,8103.000,42.000,17.000,0.000,0.000
267227.000,15440.000,8219.000,38.000,20.000,0.000,0.000
267064.000,15273.000,8182.000,31.000,10.000,0.000,0.000
266686.000,15092.000,8237.000,40.000,20.000,0.000,0.000
267553.000,15353.000,8214.000,40.000,16.000,0.000,0.000
267224.000,15349.000,8059.000,33.000,10.000,0.000,0.000
267851.000,15220.000,8262.000,25.000,10.000,0.000,0.000
267352.000,14926.000,8171.000,41.000,18.000,0.000,0.000
267597.000,15240.000,8381.000,41.000,13.000,0.000,0.000
267263.000,14904.000,8496.000,37.000,17.000,0.000,0.000
267041.000,14806.000,8393.000,20.000,25.000,0.000,0.000
268262.000,14838.000,8403.000,33.000,21.000,0.000,0.000
267963.000,14972.000,8493.000,40.000,20.000,0.000,0.000
268184.000,14897.000,8598.000,27.000,20.000,0.000,0.000
266524.000,14481.000,8768.000,33.000,17.000,0.000,0.000
267718.000,14805.000,8742.000,41.000,25.000,0.000,0.000
266832.000,14783.000,8708.000,23.000,16.000,0.000,0.000
267728.000,14480.000,8957.000,30.000,22.000,0.000,0.000
267411.000,14595.000,9086.000,33.000,15.000,0.000,0.000
267631.000,14451.000,8966.000,25.000,22.000,0.000,0.000
266817.000,14352.000,8824.000,31.000,12.000,0.000,0.000
267771.000,14313.000,8998.000,43.000,29.000,0.000,0.000
267810.000,14270.000,9040.000,27.000,14.000,0.000,0.000
266266.000,14108.000,9006.000,42.000,18.000,0.000,0.000
266457.000,14254.000,9231.000,27.000,20.000,0.000,0.000
267212.000,14302.000,9270.000,28.000,22.000,0.000,0.000
267442.000,14194.000,9231.000,36.000,16.000,0.000,0.000
267366.000,13932.000,9251.000,24.000,23.000,0.000,0.000
267528.000,14017.000,9420.000,29.000,25.000,0.000,0.000
266201.000,13678.000,9578.000,28.000,20.000,0.000,0.000
267283.000,13905.000,9650.000,25.000,15.000,0.000,0.000
265921.000,13812.000,9643.000,28.000,20.000,0.000,0.000
266707.000,13702.000,9745.000,26.000,19.000,0.000,0.000
266893.000,13654.000,9785.000,31.000,16.000,0.000,0.000
267655.000,13553.000,9809.000,29.000,24.000,0.000,0.000
266197.000,13392.000,9943.000,37.000,15.000,0.000,0.000
267153.000,13307.000,9784.000,30.000,22.000,0.000,0.000
266044.000,13355.000,9835.000,32.000,20.000,0.000,0.000
267016.000,13320.000,10031.000,29.000,13.000,0.000,0.000
266313.000,13108.000,9978.000,29.000,16.000,0.000,0.000
267195.000,13327.000,10159.000,40.000,21.000,0.000,0.000
265949.000,13157.000,10432.000,33.000,24.000,0.000,0.000
267503.000,13125.000,10489.000,38.000,24.000,0.000,0.000
264844.000,12796.000,10681.000,31.000,16.000,0.000,0.000
265914.000,12772.000,10649.000,24.000,17.000,0.000,0.000
266730.000,12809.000,10719.000,27.000,22.000,0.000,0.000
267089.000,12727.000,10697.000,27.000,21.000,0.000,0.000
267244.000,12765.000,10502.000,27.000,18.000,0.000,0.000
267038.000,12622.000,10800.000,42.000,24.000,0.000,0.000
267238.000,12592.000,11081.000,27.000,24.000,0.000,0.000
265713.000,12419.000,11073.000,23.000,21.000,0.000,0.000
266020.000,12275.000,10971.000,32.000,27.000,0.000,0.000
267131.000,12246.000,11061.000,37.000,17.000,0.000,0.000
266566.000,12059.000,10973.000,35.000,24.000,0.000,0.000
266642.000,12275.000,11487.000,21.000,17.000,0.000,0.000
267199.000,12177.000,11432.000,29.000,17.000,0.000,0.000
266969.000,12132.000,11263.000,19.000,23.000,0.000,0.000
266824.000,11960.000,11406.000,30.000,19.000,0.000,0.000
265725.000,11787.000,11458.000,25.000,22.000,0.000,0.000
266543.000,11869.000,11608.000,22.000,28.000,0.000,0.000
266891.000,11930.000,11436.000,28.000,24.000,0.000,0.000
266654.000,11675.000,11595.000,29.000,21.000,0.000,0.000
266537.000,11711.000,11669.000,28.000,23.000,0.000,0.000
266473.000,11631.000,11918.000,28.000,24.000,0.000,0.000
266429.000,11549.000,11907.000,25.000,20.000,0.000,0.000
267202.000,11679.000,12108.000,30.000,21.000,0.000,0.000
265815.000,11619.000,11846.000,28.000,21.000,0.000,0.000
266209.000,11438.000,12122.000,25.000,24.000,0.000,0.000
266309.000,11477.000,12143.000,26.000,25.000,0.000,0.000
265508.000,11503.000,12103.000,10.000,22.000,0.000,0.000
266686.000,11066.000,12180.000,23.000,22.000,0.000,0.000
266983.000,11345.000,12253.000,19.000,32.000,0.000,0.000
266502.000,11019.000,12551.000,22.000,22.000,0.000,0.000
266213.000,11352.000,12776.000,24.000,25.000,0.000,0.000
266454.000,10767.000,12594.000,25.000,28.000,0.000,0.000
266820.000,10944.000,12918.000,23.000,36.000,0.000,0.000
266692.000,10941.000,12627.000,17.000,25.000,0.000,0.000
266034.000,10742.000,12946.000,24.000,28.000,0.000,0.000
266408.000,10743.000,12811.000,18.000,26.000,0.000,0.000
265416.000,10696.000,12670.000,29.000,29.000,0.000,0.000
266793.000,10876.000,13183.000,26.000,33.000,0.000,0.000
266836.000,10532.000,13079.000,25.000,23.000,0.000,0.000
266552.000,10486.000,13146.000,23.000,16.000,0.000,0.000
266349.000,10522.000,13223.000,25.000,28.000,0.000,0.000
266467.000,10463.000,13003.000,28.000,28.000,0.000,0.000
267837.000,10574.000,13380.000,19.000,35.000,0.000,0.000
265888.000,10411.000,13237.000,20.000,28.000,0.000,0.000
266618.000,10298.000,13353.000,21.000,17.000,0.000,0.000
266666.000,10272.000,13391.000,20.000,31.000,0.000,0.000
266472.000,10389.000,13350.000,22.000,32.000,0.000,0.000
266747.000,10096.000,13439.000,19.000,32.000,0.000,0.000
266871.000,10172.000,13486.000,30.000,31.000,0.000,0.000
265705.000,10459.000,13843.000,19.000,33.000,0.000,0.000
266250.000,10111.000,13563.000,24.000,30.000,0.000,0.000
266422.000,9978.000,13559.000,18.000,33.000,0.000,0.000
266540.000,10042.000,13758.000,9.000,30.000,0.000,0.000
267076.000,9966.000,13661.000,27.000,31.000,0.000,0.000
266769.000,9906.000,13778.000,14.000,39.000,0.000,0.000
266763.000,9937.000,13894.000,23.000,25.000,0.000,0.000
266652.000,9937.000,14093.000,21.000,36.000,0.000,0.000
267279.000,9829.000,14113.000,24.000,30.000,0.000,0.000
265597.000,9922.000,14099.000,21.000,26.000,0.000,0.000
266475.000,9922.000,13994.000,24.000,28.000,0.000,0.000
267254.000,9896.000,13884.000,20.000,30.000,0.000,0.000
265726.000,9633.000,14204.000,20.000,26.000,0.000,0.000
265132.000,9609.000,14046.000,15.000,31.000,0.000,0.000
266545.000,9683.000,14080.000,26.000,25.000,0.000,0.000
266181.000,9586.000,14236.000,18.000,29.000,0.000,0.000
266143.000,9631.000,14130.000,20.000,28.000,0.000,0.000
266606.000,9784.000,14165.000,20.000,33.000,0.000,0.000
265506.000,9595.000,14349.000,17.000,26.000,0.000,0.000
266102.000,9625.000,14224.000,19.000,31.000,0.000,0.000
265496.000,9514.000,14156.000,14.000,29.000,0.000,0.000
265551.000,9584.000,14368.000,22.000,33.000,0.000,0.000
265383.000,9598.000,14242.000,15.000,29.000,0.000,0.000
265753.000,9707.000,14350.000,26.000,28.000,0.000,0.000
266012.000,9318.000,14127.000,26.000,32.000,0.000,0.000
266199.000,9426.000,14444.000,11.000,20.000,0.000,0.000
265968.000,9402.000,14309.000,29.000,26.000,0.000,0.000
265746.000,9666.000,14230.000,22.000,33.000,0.000,0.000
265912.000,9454.000,14387.000,25.000,38.000,0.000,0.000
265900.000,9688.000,14285.000,23.000,30.000,0.000,0.000
265339.000,9644.000,14387.000,23.000,32.000,0.000,0.000
265198.000,9552.000,14568.000,20.000,37.000,0.000,0.000
265412.000,9576.000,14479.000,23.000,22.000,0.000,0.000
265021.000,9703.000,14478.000,26.000,31.000,0.000,0.000
264905.000,9580.000,14460.000,20.000,22.000,0.000,0.000
265667.000,9562.000,14416.000,16.000,43.000,0.000,0.000
265848.000,9354.000,14231.000,14.000,29.000,0.000,0.000
264893.000,9504.000,14356.000,25.000,30.000,0.000,0.000
265004.000,9420.000,14293.000,26.000,26.000,0.000,0.000
264586.000,9616.000,14410.000,17.000,23.000,0.000,0.000
264820.000,9599.000,14287.000,18.000,32.000,0.000,0.000
265626.000,9377.000,14289.000,19.000,30.000,0.000,0.000
264292.000,9774.000,14436.000,21.000,32.000,0.000,0.000
264265.000,9534.000,14140.000,33.000,31.000,0.000,0.000
265762.000,9664.000,14243.000,19.000,33.000,0.000,0.000
266351.000,9778.000,14472.000,24.000,35.000,0.000,0.000
265663.000,9799.000,14347.000,9.000,28.000,0.000,0.000
264766.000,9823.000,14141.000,33.000,36.000,0.000,0.000
264399.000,9728.000,14334.000,20.000,41.000,0.000,0.000
266062.000,9721.000,14067.000,29.000,35.000,0.000,0.000
264628.000,9766.000,14011.000,27.000,18.000,0.000,0.000
265866.000,9886.000,14104.000,23.000,27.000,0.000,0.000
265767.000,10005.000,14047.000,29.000,27.000,0.000,0.000
265640.000,10078.000,14132.000,11.000,25.000,0.000,0.000
265478.000,9972.000,13987.000,24.000,32.000,0.000,0.000
264958.000,10042.000,13955.000,22.000,38.000,0.000,0.000
265593.000,10044.000,14144.000,15.000,29.000,0.000,0.000
264714.000,10153.000,13483.000,25.000,32.000,0.000,0.000
265735.000,10189.000,13729.000,17.000,28.000,0.000,0.000
264515.000,10329.000,13667.000,21.000,34.000,0.000,0.000
266097.000,10488.000,13862.000,18.000,28.000,0.000,0.000
265158.000,10433.000,13876.000,25.000,40.000,0.000,0.000
265216.000,10333.000,13776.000,19.000,34.000,0.000,0.000
265807.000,10452.000,13612.000,22.000,25.000,0.000,0.000
265952.000,10574.000,13505.000,22.000,30.000,0.000,0.000
264944.000,10545.000,13362.000,23.000,25.000,0.000,0.000
265474.000,10457.000,13715.000,29.000,30.000,0.000,0.000
266893.000,10573.000,13568.000,10.000,30.000,0.000,0.000
265635.000,10677.000,13252.000,20.000,28.000,0.000,0.000
265216.000,10521.000,13496.000,19.000,35.000,0.000,0.000
266788.000,10949.000,13353.000,24.000,23.000,0.000,0.000
265604.000,10959.000,13326.000,25.000,31.000,0.000,0.000
265162.000,10988.000,13061.000,28.000,28.000,0.000,0.000
266024.000,11042.000,13165.000,18.000,29.000,0.000,0.000
266269.000,11100.000,13089.000,22.000,19.000,0.000,0.000
266274.000,11163.000,13098.000,26.000,34.000,0.000,0.000
265594.000,11152.000,12939.000,24.000,28.000,0.000,0.000
265847.000,11277.000,13116.000,28.000,31.000,0.000,0.000
265468.000,11361.000,12732.000,30.000,29.000,0.000,0.000
265922.000,11313.000,12853.000,31.000,24.000,0.000,0.000
266400.000,11542.000,12680.000,25.000,23.000,0.000,0.000
265446.000,11592.000,12537.000,20.000,32.000,0.000,0.000
266895.000,11621.000,12634.000,34.000,25.000,0.000,0.000
266136.000,11710.000,12383.000,30.000,23.000,0.000,0.000
266512.000,11758.000,12379.000,36.000,28.000,0.000,0.000
266194.000,11926.000,12370.000,29.000,21.000,0.000,0.000
266093.000,11753.000,12292.000,33.000,29.000,0.000,0.000
267092.000,11999.000,12026.000,25.000,23.000,0.000,0.000
267020.000,12146.000,12108.000,29.000,17.000,0.000,0.000
266187.000,12112.000,12092.000,28.000,27.000,0.000,0.000
266487.000,12196.000,11977.000,31.000,23.000,0.000,0.000
267436.000,12391.000,11818.000,26.000,29.000,0.000,0.000
267419.000,12441.000,11746.000,30.000,25.000,0.000,0.000
267356.000,12712.000,11397.000,27.000,26.000,0.000,0.000
266822.000,12539.000,11503.000,34.000,22.000,0.000,0.000
267888.000,12664.000,11712.000,30.000,26.000,0.000,0.000
266983.000,12812.000,11543.000,21.000,21.000,0.000,0.000
267213.000,12613.000,11186.000,34.000,24.000,0.000,0.000
266894.000,12787.000,11434.000,38.000,25.000,0.000,0.000
266288.000,12906.000,11150.000,23.000,24.000,0.000,0.000
266613.000,12889.000,11290.000,25.000,14.000,0.000,0.000
267261.000,13226.000,11074.000,31.000,18.000,0.000,0.000
267464.000,13056.000,10959.000,29.000,19.000,0.000,0.000
266277.000,13245.000,11180.000,30.000,26.000,0.000,0.000
267503.000,13128.000,10946.000,22.000,29.000,0.000,0.000
266451.000,13362.000,10816.000,24.000,28.000,0.000,0.000
267320.000,13294.000,10700.000,34.000,24.000,0.000,0.000
267638.000,13473.000,10582.000,37.000,25.000,0.000,0.000
266415.000,13487.000,10566.000,28.000,28.000,0.000,0.000
266765.000,13526.000,10527.000,42.000,28.000,0.000,0.000
266577.000,13631.000,10359.000,50.000,23.000,0.000,0.000
266845.000,13740.000,10400.000,34.000,22.000,0.000,0.000
266363.000,13688.000,10337.000,29.000,27.000,0.000,0.000
265955.000,13582.000,10078.000,24.000,21.000,0.000,0.000
267610.000,13717.000,10099.000,32.000,22.000,0.000,0.000
266606.000,14038.000,10174.000,28.000,18.000,0.000,0.000
267046.000,13941.000,10052.000,30.000,17.000,0.000,0.000
265831.000,14108.000,9902.000,45.000,19.000,0.000,0.000
267668.000,13952.000,9853.000,30.000,19.000,0.000,0.000
267846.000,14154.000,9890.000,31.000,14.000,0.000,0.000
267014.000,14421.000,9539.000,28.000,19.000,0.000,0.000
267202.000,14424.000,9643.000,33.000,22.000,0.000,0.000
265931.000,14476.000,9589.000,33.000,29.000,0.000,0.000
267132.000,14602.000,9419.000,29.000,18.000,0.000,0.000
267038.000,14551.000,9402.000,27.000,21.000,0.000,0.000
266240.000,14643.000,9397.000,33.000,21.000,0.000,0.000
267904.000,14790.000,9278.000,39.000,16.000,0.000,0.000
266099.000,14893.000,9226.000,33.000,15.000,0.000,0.000
268000.000,14661.000,9097.000,29.000,19.000,0.000,0.000
267449.000,14709.000,8995.000,25.000,24.000,0.000,0.000
266574.000,14662.000,9152.000,29.000,18.000,0.000,0.000
267195.000,14921.000,9150.000,40.000,7.000,0.000,0.000
267113.000,15074.000,8738.000,40.000,19.000,0.000,0.000
265960.000,14867.000,8940.000,40.000,20.000,0.000,0.000
267405.000,15362.000,8895.000,24.000,18.000,0.000,0.000
267700.000,15206.000,8595.000,27.000,16.000,0.000,0.000
266932.000,15094.000,8709.000,38.000,15.000,0.000,0.000
267498.000,15106.000,8510.000,32.000,24.000,0.000,0.000
267379.000,15375.000,8538.000,31.000,23.000,0.000,0.000
266324.000,15448.000,8454.000,32.000,26.000,0.000,0.000
265663.000,15235.000,8430.000,31.000,13.000,0.000,0.000
265635.000,15086.000,8149.000,34.000,12.000,0.000,0.000
265282.000,14812.000,8163.000,48.000,18.000,0.000,0.000
266016.000,15099.000,8095.000,26.000,17.000,0.000,0.000
265163.000,15099.000,7906.000,37.000,16.000,0.000,0.000
266570.000,15270.000,7836.000,45.000,22.000,0.000,0.000
265947.000,15166.000,7946.000,39.000,17.000,0.000,0.000
265000.000,15096.000,8064.000,29.000,18.000,0.000,0.000
263282.000,14616.000,7447.000,30.000,9.000,0.000,0.000
263900.000,14548.000,7510.000,29.000,18.000,0.000,0.000
263935.000,14763.000,7547.000,25.000,8.000,0.000,0.000
265621.000,15558.000,7665.000,26.000,20.000,0.000,0.000
265927.000,15275.000,7772.000,31.000,5.000,0.000,0.000
264839.000,15326.000,7507.000,39.000,19.000,0.000,0.000
265277.000,15441.000,7516.000,33.000,16.000,0.000,0.000
265530.000,15088.000,7428.000,35.000,19.000,0.000,0.000
265743.000,15326.000,7758.000,33.000,22.000,0.000,0.000
265276.000,15491.000,7737.000,27.000,15.000,0.000,0.000
265244.000,15561.000,7582.000,33.000,15.000,0.000,0.000
265322.000,15473.000,7571.000,36.000,9.000,0.000,0.000
264630.000,15704.000,7615.000,49.000,13.000,0.000,0.000
266508.000,15863.000,7917.000,36.000,23.000,0.000,0.000
267399.000,15681.000,7721.000,26.000,22.000,0.000,0.000
268069.000,16041.000,7871.000,47.000,17.000,0.000,0.000
267270.000,15995.000,7800.000,35.000,9.000,0.000,0.000
266223.000,15837.000,7773.000,37.000,18.000,0.000,0.000
267232.000,15861.000,7755.000,24.000,19.000,0.000,0.000
267179.000,15931.000,7650.000,44.000,19.000,0.000,0.000
268018.000,16040.000,7834.000,35.000,18.000,0.000,0.000
267486.000,15935.000,7725.000,28.000,17.000,0.000,0.000
267060.000,15817.000,7751.000,35.000,21.000,0.000,0.000
267015.000,15910.000,7563.000,32.000,23.000,0.000,0.000
266938.000,15987.000,7818.000,31.000,21.000,0.000,0.000
267991.000,16240.000,7739.000,33.000,18.000,0.000,0.000
267589.000,16042.000,7558.000,41.000,17.000,0.000,0.000
267544.000,15845.000,7726.000,41.000,19.000,0.000,0.000
267396.000,15946.000,7642.000,21.000,18.000,0.000,0.000
267922.000,15849.000,7645.000,35.000,21.000,0.000,0.000
266068.000,15856.000,7725.000,29.000,12.000,0.000,0.000
266741.000,16101.000,7799.000,39.000,18.000,0.000,0.000
267748.000,15818.000,7746.000,25.000,19.000,0.000,0.000
266630.000,15736.000,7654.000,32.000,15.000,0.000,0.000
